1408474800,53.6750,53.6800,53.6700,53.6800,12000
1408474866,53.6800,53.6800,53.6700,53.6800,3200
1408474979,53.6800,53.6900,53.6750,53.6750,15900
1408474981,53.6850,53.6900,53.6800,53.6831,8800
1408475097,53.6850,53.6900,53.6818,53.6900,6800
1408475153,53.6850,53.6900,53.6800,53.6900,5600
1408475219,53.6800,53.6900,53.6800,53.6900,5500
1408475276,53.7000,53.7000,53.6850,53.6850,15400
1408475338,53.7000,53.7000,53.6900,53.6950,6300
1408475399,53.6900,53.7000,53.6800,53.6950,75300
1408475458,53.7000,53.7000,53.6900,53.6950,11900
1408475462,53.7000,53.7000,53.7000,53.7000,100
1408475515,53.6901,53.7000,53.6850,53.7000,0
1408475579,53.7000,53.7000,53.6900,53.7000,5700
1408475638,53.6950,53.7000,53.6900,53.6950,8300
1408475695,53.6950,53.7000,53.6918,53.7000,11800
1408475752,53.7400,53.7400,53.6950,53.6950,32800
1408475819,53.7400,53.7450,53.6989,53.7400,14900
1408475872,53.7400,53.7400,53.7350,53.7350,4100
1408475939,53.7450,53.7500,53.7350,53.7400,14400
1408475998,53.7400,53.7500,53.7400,53.7500,11100
1408476057,53.7500,53.7500,53.7400,53.7450,10800
1408476115,53.7450,53.7500,53.7400,53.7400,7000
1408476177,53.7300,53.7500,53.7300,53.7500,12900
1408476239,53.7300,53.7300,53.7200,53.7300,20100
1408476296,53.7150,53.7300,53.7100,53.7300,17100
1408476359,53.7150,53.7200,53.7100,53.7110,4200
1408476360,53.7150,53.7150,53.7150,53.7150,100
